full_path,path,class 
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0749.jpg,my_dataset\dataset\cat_0749.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0750.jpg,my_dataset\dataset\cat_0750.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0751.jpg,my_dataset\dataset\cat_0751.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0752.jpg,my_dataset\dataset\cat_0752.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0753.jpg,my_dataset\dataset\cat_0753.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0754.jpg,my_dataset\dataset\cat_0754.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0755.jpg,my_dataset\dataset\cat_0755.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0756.jpg,my_dataset\dataset\cat_0756.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0757.jpg,my_dataset\dataset\cat_0757.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0758.jpg,my_dataset\dataset\cat_0758.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0759.jpg,my_dataset\dataset\cat_0759.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0760.jpg,my_dataset\dataset\cat_0760.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0761.jpg,my_dataset\dataset\cat_0761.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0762.jpg,my_dataset\dataset\cat_0762.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0763.jpg,my_dataset\dataset\cat_0763.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0764.jpg,my_dataset\dataset\cat_0764.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0765.jpg,my_dataset\dataset\cat_0765.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0766.jpg,my_dataset\dataset\cat_0766.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0767.jpg,my_dataset\dataset\cat_0767.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0768.jpg,my_dataset\dataset\cat_0768.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0769.jpg,my_dataset\dataset\cat_0769.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0770.jpg,my_dataset\dataset\cat_0770.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0771.jpg,my_dataset\dataset\cat_0771.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0772.jpg,my_dataset\dataset\cat_0772.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0773.jpg,my_dataset\dataset\cat_0773.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0774.jpg,my_dataset\dataset\cat_0774.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0775.jpg,my_dataset\dataset\cat_0775.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0776.jpg,my_dataset\dataset\cat_0776.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0777.jpg,my_dataset\dataset\cat_0777.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0778.jpg,my_dataset\dataset\cat_0778.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0779.jpg,my_dataset\dataset\cat_0779.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0780.jpg,my_dataset\dataset\cat_0780.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0781.jpg,my_dataset\dataset\cat_0781.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0782.jpg,my_dataset\dataset\cat_0782.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0783.jpg,my_dataset\dataset\cat_0783.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0784.jpg,my_dataset\dataset\cat_0784.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0785.jpg,my_dataset\dataset\cat_0785.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0786.jpg,my_dataset\dataset\cat_0786.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0787.jpg,my_dataset\dataset\cat_0787.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0788.jpg,my_dataset\dataset\cat_0788.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0789.jpg,my_dataset\dataset\cat_0789.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0790.jpg,my_dataset\dataset\cat_0790.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0791.jpg,my_dataset\dataset\cat_0791.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0792.jpg,my_dataset\dataset\cat_0792.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0793.jpg,my_dataset\dataset\cat_0793.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0794.jpg,my_dataset\dataset\cat_0794.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0795.jpg,my_dataset\dataset\cat_0795.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0796.jpg,my_dataset\dataset\cat_0796.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0797.jpg,my_dataset\dataset\cat_0797.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0798.jpg,my_dataset\dataset\cat_0798.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0799.jpg,my_dataset\dataset\cat_0799.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0800.jpg,my_dataset\dataset\cat_0800.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0801.jpg,my_dataset\dataset\cat_0801.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0802.jpg,my_dataset\dataset\cat_0802.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0803.jpg,my_dataset\dataset\cat_0803.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0804.jpg,my_dataset\dataset\cat_0804.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0805.jpg,my_dataset\dataset\cat_0805.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0806.jpg,my_dataset\dataset\cat_0806.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0807.jpg,my_dataset\dataset\cat_0807.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0808.jpg,my_dataset\dataset\cat_0808.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0809.jpg,my_dataset\dataset\cat_0809.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0810.jpg,my_dataset\dataset\cat_0810.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0811.jpg,my_dataset\dataset\cat_0811.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0812.jpg,my_dataset\dataset\cat_0812.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0813.jpg,my_dataset\dataset\cat_0813.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0814.jpg,my_dataset\dataset\cat_0814.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0815.jpg,my_dataset\dataset\cat_0815.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0816.jpg,my_dataset\dataset\cat_0816.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0817.jpg,my_dataset\dataset\cat_0817.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0818.jpg,my_dataset\dataset\cat_0818.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0819.jpg,my_dataset\dataset\cat_0819.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0820.jpg,my_dataset\dataset\cat_0820.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0821.jpg,my_dataset\dataset\cat_0821.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0822.jpg,my_dataset\dataset\cat_0822.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0823.jpg,my_dataset\dataset\cat_0823.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0824.jpg,my_dataset\dataset\cat_0824.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0825.jpg,my_dataset\dataset\cat_0825.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0826.jpg,my_dataset\dataset\cat_0826.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0827.jpg,my_dataset\dataset\cat_0827.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0828.jpg,my_dataset\dataset\cat_0828.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0829.jpg,my_dataset\dataset\cat_0829.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0830.jpg,my_dataset\dataset\cat_0830.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0831.jpg,my_dataset\dataset\cat_0831.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0832.jpg,my_dataset\dataset\cat_0832.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0833.jpg,my_dataset\dataset\cat_0833.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0834.jpg,my_dataset\dataset\cat_0834.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0835.jpg,my_dataset\dataset\cat_0835.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0836.jpg,my_dataset\dataset\cat_0836.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0837.jpg,my_dataset\dataset\cat_0837.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0838.jpg,my_dataset\dataset\cat_0838.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0839.jpg,my_dataset\dataset\cat_0839.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0840.jpg,my_dataset\dataset\cat_0840.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0841.jpg,my_dataset\dataset\cat_0841.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0842.jpg,my_dataset\dataset\cat_0842.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0843.jpg,my_dataset\dataset\cat_0843.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0844.jpg,my_dataset\dataset\cat_0844.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0845.jpg,my_dataset\dataset\cat_0845.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0846.jpg,my_dataset\dataset\cat_0846.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0847.jpg,my_dataset\dataset\cat_0847.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0848.jpg,my_dataset\dataset\cat_0848.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0849.jpg,my_dataset\dataset\cat_0849.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0850.jpg,my_dataset\dataset\cat_0850.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0851.jpg,my_dataset\dataset\cat_0851.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0852.jpg,my_dataset\dataset\cat_0852.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0853.jpg,my_dataset\dataset\cat_0853.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0854.jpg,my_dataset\dataset\cat_0854.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0855.jpg,my_dataset\dataset\cat_0855.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0856.jpg,my_dataset\dataset\cat_0856.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0857.jpg,my_dataset\dataset\cat_0857.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0858.jpg,my_dataset\dataset\cat_0858.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0859.jpg,my_dataset\dataset\cat_0859.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0860.jpg,my_dataset\dataset\cat_0860.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0861.jpg,my_dataset\dataset\cat_0861.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0862.jpg,my_dataset\dataset\cat_0862.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0863.jpg,my_dataset\dataset\cat_0863.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0864.jpg,my_dataset\dataset\cat_0864.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0865.jpg,my_dataset\dataset\cat_0865.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0866.jpg,my_dataset\dataset\cat_0866.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0867.jpg,my_dataset\dataset\cat_0867.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0868.jpg,my_dataset\dataset\cat_0868.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0869.jpg,my_dataset\dataset\cat_0869.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0870.jpg,my_dataset\dataset\cat_0870.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0871.jpg,my_dataset\dataset\cat_0871.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0872.jpg,my_dataset\dataset\cat_0872.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0873.jpg,my_dataset\dataset\cat_0873.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0874.jpg,my_dataset\dataset\cat_0874.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0875.jpg,my_dataset\dataset\cat_0875.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0876.jpg,my_dataset\dataset\cat_0876.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0877.jpg,my_dataset\dataset\cat_0877.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0878.jpg,my_dataset\dataset\cat_0878.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0879.jpg,my_dataset\dataset\cat_0879.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0880.jpg,my_dataset\dataset\cat_0880.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0881.jpg,my_dataset\dataset\cat_0881.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0882.jpg,my_dataset\dataset\cat_0882.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0883.jpg,my_dataset\dataset\cat_0883.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0884.jpg,my_dataset\dataset\cat_0884.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0885.jpg,my_dataset\dataset\cat_0885.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0886.jpg,my_dataset\dataset\cat_0886.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0887.jpg,my_dataset\dataset\cat_0887.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0888.jpg,my_dataset\dataset\cat_0888.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0889.jpg,my_dataset\dataset\cat_0889.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0890.jpg,my_dataset\dataset\cat_0890.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0891.jpg,my_dataset\dataset\cat_0891.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0892.jpg,my_dataset\dataset\cat_0892.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0893.jpg,my_dataset\dataset\cat_0893.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0894.jpg,my_dataset\dataset\cat_0894.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0895.jpg,my_dataset\dataset\cat_0895.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0896.jpg,my_dataset\dataset\cat_0896.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0897.jpg,my_dataset\dataset\cat_0897.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0898.jpg,my_dataset\dataset\cat_0898.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0899.jpg,my_dataset\dataset\cat_0899.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0900.jpg,my_dataset\dataset\cat_0900.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0901.jpg,my_dataset\dataset\cat_0901.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0902.jpg,my_dataset\dataset\cat_0902.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0903.jpg,my_dataset\dataset\cat_0903.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0904.jpg,my_dataset\dataset\cat_0904.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0905.jpg,my_dataset\dataset\cat_0905.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0906.jpg,my_dataset\dataset\cat_0906.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0907.jpg,my_dataset\dataset\cat_0907.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0908.jpg,my_dataset\dataset\cat_0908.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0909.jpg,my_dataset\dataset\cat_0909.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0910.jpg,my_dataset\dataset\cat_0910.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0911.jpg,my_dataset\dataset\cat_0911.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0912.jpg,my_dataset\dataset\cat_0912.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0913.jpg,my_dataset\dataset\cat_0913.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0914.jpg,my_dataset\dataset\cat_0914.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0915.jpg,my_dataset\dataset\cat_0915.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0916.jpg,my_dataset\dataset\cat_0916.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0917.jpg,my_dataset\dataset\cat_0917.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0918.jpg,my_dataset\dataset\cat_0918.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0919.jpg,my_dataset\dataset\cat_0919.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0920.jpg,my_dataset\dataset\cat_0920.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0921.jpg,my_dataset\dataset\cat_0921.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0922.jpg,my_dataset\dataset\cat_0922.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0923.jpg,my_dataset\dataset\cat_0923.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0924.jpg,my_dataset\dataset\cat_0924.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0925.jpg,my_dataset\dataset\cat_0925.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0926.jpg,my_dataset\dataset\cat_0926.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0927.jpg,my_dataset\dataset\cat_0927.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0928.jpg,my_dataset\dataset\cat_0928.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset\dataset\cat_0929.jpg,my_dataset\dataset\cat_0929.jpg,cat
