full_path,path,class 
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2100.jpg,my_dataset2\dataset\2100.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8123.jpg,my_dataset2\dataset\8123.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5333.jpg,my_dataset2\dataset\5333.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4692.jpg,my_dataset2\dataset\4692.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6001.jpg,my_dataset2\dataset\6001.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7590.jpg,my_dataset2\dataset\7590.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8287.jpg,my_dataset2\dataset\8287.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2734.jpg,my_dataset2\dataset\2734.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3564.jpg,my_dataset2\dataset\3564.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\781.jpg,my_dataset2\dataset\781.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3934.jpg,my_dataset2\dataset\3934.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6340.jpg,my_dataset2\dataset\6340.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\665.jpg,my_dataset2\dataset\665.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3836.jpg,my_dataset2\dataset\3836.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7251.jpg,my_dataset2\dataset\7251.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3861.jpg,my_dataset2\dataset\3861.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8972.jpg,my_dataset2\dataset\8972.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5140.jpg,my_dataset2\dataset\5140.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4663.jpg,my_dataset2\dataset\4663.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4912.jpg,my_dataset2\dataset\4912.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7788.jpg,my_dataset2\dataset\7788.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8211.jpg,my_dataset2\dataset\8211.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8754.jpg,my_dataset2\dataset\8754.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2016.jpg,my_dataset2\dataset\2016.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5783.jpg,my_dataset2\dataset\5783.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5655.jpg,my_dataset2\dataset\5655.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8378.jpg,my_dataset2\dataset\8378.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3865.jpg,my_dataset2\dataset\3865.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6322.jpg,my_dataset2\dataset\6322.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9940.jpg,my_dataset2\dataset\9940.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7740.jpg,my_dataset2\dataset\7740.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4186.jpg,my_dataset2\dataset\4186.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7034.jpg,my_dataset2\dataset\7034.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5781.jpg,my_dataset2\dataset\5781.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8128.jpg,my_dataset2\dataset\8128.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8273.jpg,my_dataset2\dataset\8273.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2897.jpg,my_dataset2\dataset\2897.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5831.jpg,my_dataset2\dataset\5831.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2491.jpg,my_dataset2\dataset\2491.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6795.jpg,my_dataset2\dataset\6795.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\730.jpg,my_dataset2\dataset\730.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3854.jpg,my_dataset2\dataset\3854.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9637.jpg,my_dataset2\dataset\9637.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9317.jpg,my_dataset2\dataset\9317.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9336.jpg,my_dataset2\dataset\9336.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\226.jpg,my_dataset2\dataset\226.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6080.jpg,my_dataset2\dataset\6080.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\509.jpg,my_dataset2\dataset\509.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5302.jpg,my_dataset2\dataset\5302.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1985.jpg,my_dataset2\dataset\1985.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6608.jpg,my_dataset2\dataset\6608.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4574.jpg,my_dataset2\dataset\4574.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9822.jpg,my_dataset2\dataset\9822.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2841.jpg,my_dataset2\dataset\2841.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1613.jpg,my_dataset2\dataset\1613.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2204.jpg,my_dataset2\dataset\2204.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2934.jpg,my_dataset2\dataset\2934.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\996.jpg,my_dataset2\dataset\996.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1874.jpg,my_dataset2\dataset\1874.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8602.jpg,my_dataset2\dataset\8602.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1184.jpg,my_dataset2\dataset\1184.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7667.jpg,my_dataset2\dataset\7667.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3571.jpg,my_dataset2\dataset\3571.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1503.jpg,my_dataset2\dataset\1503.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2288.jpg,my_dataset2\dataset\2288.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1634.jpg,my_dataset2\dataset\1634.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\515.jpg,my_dataset2\dataset\515.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3584.jpg,my_dataset2\dataset\3584.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1227.jpg,my_dataset2\dataset\1227.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9719.jpg,my_dataset2\dataset\9719.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1014.jpg,my_dataset2\dataset\1014.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5245.jpg,my_dataset2\dataset\5245.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7068.jpg,my_dataset2\dataset\7068.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4425.jpg,my_dataset2\dataset\4425.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7181.jpg,my_dataset2\dataset\7181.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2440.jpg,my_dataset2\dataset\2440.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7328.jpg,my_dataset2\dataset\7328.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1864.jpg,my_dataset2\dataset\1864.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3428.jpg,my_dataset2\dataset\3428.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7293.jpg,my_dataset2\dataset\7293.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6890.jpg,my_dataset2\dataset\6890.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5930.jpg,my_dataset2\dataset\5930.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\669.jpg,my_dataset2\dataset\669.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5213.jpg,my_dataset2\dataset\5213.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4070.jpg,my_dataset2\dataset\4070.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9941.jpg,my_dataset2\dataset\9941.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6524.jpg,my_dataset2\dataset\6524.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3694.jpg,my_dataset2\dataset\3694.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9914.jpg,my_dataset2\dataset\9914.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3558.jpg,my_dataset2\dataset\3558.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\859.jpg,my_dataset2\dataset\859.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9187.jpg,my_dataset2\dataset\9187.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4399.jpg,my_dataset2\dataset\4399.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2565.jpg,my_dataset2\dataset\2565.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5982.jpg,my_dataset2\dataset\5982.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5937.jpg,my_dataset2\dataset\5937.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4980.jpg,my_dataset2\dataset\4980.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\143.jpg,my_dataset2\dataset\143.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2499.jpg,my_dataset2\dataset\2499.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3068.jpg,my_dataset2\dataset\3068.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\963.jpg,my_dataset2\dataset\963.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5253.jpg,my_dataset2\dataset\5253.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9003.jpg,my_dataset2\dataset\9003.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7738.jpg,my_dataset2\dataset\7738.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2397.jpg,my_dataset2\dataset\2397.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1357.jpg,my_dataset2\dataset\1357.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2047.jpg,my_dataset2\dataset\2047.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9485.jpg,my_dataset2\dataset\9485.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3965.jpg,my_dataset2\dataset\3965.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6638.jpg,my_dataset2\dataset\6638.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5515.jpg,my_dataset2\dataset\5515.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6492.jpg,my_dataset2\dataset\6492.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5716.jpg,my_dataset2\dataset\5716.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8509.jpg,my_dataset2\dataset\8509.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1718.jpg,my_dataset2\dataset\1718.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8227.jpg,my_dataset2\dataset\8227.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8305.jpg,my_dataset2\dataset\8305.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7582.jpg,my_dataset2\dataset\7582.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7006.jpg,my_dataset2\dataset\7006.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2189.jpg,my_dataset2\dataset\2189.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5125.jpg,my_dataset2\dataset\5125.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1337.jpg,my_dataset2\dataset\1337.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5064.jpg,my_dataset2\dataset\5064.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1719.jpg,my_dataset2\dataset\1719.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9102.jpg,my_dataset2\dataset\9102.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8962.jpg,my_dataset2\dataset\8962.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2619.jpg,my_dataset2\dataset\2619.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9729.jpg,my_dataset2\dataset\9729.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3434.jpg,my_dataset2\dataset\3434.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5621.jpg,my_dataset2\dataset\5621.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5328.jpg,my_dataset2\dataset\5328.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2172.jpg,my_dataset2\dataset\2172.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8430.jpg,my_dataset2\dataset\8430.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2059.jpg,my_dataset2\dataset\2059.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7600.jpg,my_dataset2\dataset\7600.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7560.jpg,my_dataset2\dataset\7560.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9382.jpg,my_dataset2\dataset\9382.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3643.jpg,my_dataset2\dataset\3643.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3943.jpg,my_dataset2\dataset\3943.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4084.jpg,my_dataset2\dataset\4084.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7016.jpg,my_dataset2\dataset\7016.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7727.jpg,my_dataset2\dataset\7727.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3735.jpg,my_dataset2\dataset\3735.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7152.jpg,my_dataset2\dataset\7152.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3810.jpg,my_dataset2\dataset\3810.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6371.jpg,my_dataset2\dataset\6371.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7533.jpg,my_dataset2\dataset\7533.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8136.jpg,my_dataset2\dataset\8136.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\195.jpg,my_dataset2\dataset\195.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\820.jpg,my_dataset2\dataset\820.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5575.jpg,my_dataset2\dataset\5575.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7636.jpg,my_dataset2\dataset\7636.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7344.jpg,my_dataset2\dataset\7344.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\795.jpg,my_dataset2\dataset\795.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5568.jpg,my_dataset2\dataset\5568.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4600.jpg,my_dataset2\dataset\4600.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2187.jpg,my_dataset2\dataset\2187.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6128.jpg,my_dataset2\dataset\6128.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6809.jpg,my_dataset2\dataset\6809.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4456.jpg,my_dataset2\dataset\4456.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1103.jpg,my_dataset2\dataset\1103.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6416.jpg,my_dataset2\dataset\6416.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5485.jpg,my_dataset2\dataset\5485.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8390.jpg,my_dataset2\dataset\8390.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\6596.jpg,my_dataset2\dataset\6596.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\1675.jpg,my_dataset2\dataset\1675.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\726.jpg,my_dataset2\dataset\726.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\269.jpg,my_dataset2\dataset\269.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4793.jpg,my_dataset2\dataset\4793.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\489.jpg,my_dataset2\dataset\489.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4702.jpg,my_dataset2\dataset\4702.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8361.jpg,my_dataset2\dataset\8361.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4094.jpg,my_dataset2\dataset\4094.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5616.jpg,my_dataset2\dataset\5616.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2007.jpg,my_dataset2\dataset\2007.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5058.jpg,my_dataset2\dataset\5058.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\364.jpg,my_dataset2\dataset\364.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7972.jpg,my_dataset2\dataset\7972.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\5782.jpg,my_dataset2\dataset\5782.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\8609.jpg,my_dataset2\dataset\8609.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\4502.jpg,my_dataset2\dataset\4502.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9666.jpg,my_dataset2\dataset\9666.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\566.jpg,my_dataset2\dataset\566.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2286.jpg,my_dataset2\dataset\2286.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\2956.jpg,my_dataset2\dataset\2956.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\3203.jpg,my_dataset2\dataset\3203.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\9364.jpg,my_dataset2\dataset\9364.jpg,cat
C:\Users\Professional\Desktop\lab python\my_dataset2\dataset\7174.jpg,my_dataset2\dataset\7174.jpg,cat
